id,sort,mode,modetype,type,name,backicon,nameicon,dec,step,txt,tasktypes,n1,n2,n3,n4,item1,num1,item2,num2,item3,num3,item4,num4,costitem1,costnum1,costitem2,costnum2,costitem3,costnum3,costitem4,costnum4,start,continued,cd,show,renovate,reset,status,button,buttontype,refresh,refresh_max,label,effect_show
300507,5,3,1,3005,升阶奖励,bg_huodong_xianshi_01,font_xianshihuodong_01,通过培养升阶英雄，即可获得丰厚奖励,7,将英雄升阶至[14]史诗+[0]品质1次,216,1,7,0,0,91000001,200000,91000002,600,42010002,5,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,1,0
300508,5,3,1,3005,升阶奖励,bg_huodong_xianshi_01,font_xianshihuodong_01,通过培养升阶英雄，即可获得丰厚奖励,8,将英雄升阶至[14]史诗+[0]品质5次,216,5,7,0,0,91000001,200000,91000002,600,42010002,5,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,1,0
300509,5,3,1,3005,升阶奖励,bg_huodong_xianshi_01,font_xianshihuodong_01,通过培养升阶英雄，即可获得丰厚奖励,9,将英雄升阶至[14]史诗+[0]品质10次,216,10,7,0,0,91000001,200000,91000002,600,42010002,5,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,1,0
300510,5,3,1,3005,升阶奖励,bg_huodong_xianshi_01,font_xianshihuodong_01,通过培养升阶英雄，即可获得丰厚奖励,10,将英雄升阶至[15]传说[0]品质1次,216,1,8,0,0,91000001,400000,91000002,800,42010002,5,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,1,0
300511,5,3,1,3005,升阶奖励,bg_huodong_xianshi_01,font_xianshihuodong_01,通过培养升阶英雄，即可获得丰厚奖励,11,将英雄升阶至[15]传说[0]品质3次,216,3,8,0,0,91000001,400000,91000002,800,42010002,5,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,1,0
300512,5,3,1,3005,升阶奖励,bg_huodong_xianshi_01,font_xianshihuodong_01,通过培养升阶英雄，即可获得丰厚奖励,12,将英雄升阶至[15]传说[0]品质5次,216,5,8,0,0,91000001,400000,91000002,800,13000001,240,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,1,0
300601,6,3,1,3006,勇士荣耀,bg_huodong_xianshi_07,font_xianshihuodong_07,rule=47,1,竞技场获得10积分,212,10,1,0,0,91000002,50,91000001,10000,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,0,0
300602,6,3,1,3006,勇士荣耀,bg_huodong_xianshi_07,font_xianshihuodong_07,rule=47,2,竞技场获得20积分,212,20,1,0,0,91000002,50,91000001,20000,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,0,0
300603,6,3,1,3006,勇士荣耀,bg_huodong_xianshi_07,font_xianshihuodong_07,rule=47,3,竞技场获得30积分,212,30,1,0,0,91000002,100,91000001,30000,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,0,0
300604,6,3,1,3006,勇士荣耀,bg_huodong_xianshi_07,font_xianshihuodong_07,rule=47,4,竞技场获得40积分,212,40,1,0,0,91000002,100,91000001,40000,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,0,0
300605,6,3,1,3006,勇士荣耀,bg_huodong_xianshi_07,font_xianshihuodong_07,rule=47,5,竞技场获得50积分,212,50,1,0,0,91000002,150,91000001,50000,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,0,0
300606,6,3,1,3006,勇士荣耀,bg_huodong_xianshi_07,font_xianshihuodong_07,rule=47,6,竞技场获得75积分,212,75,1,0,0,91000002,150,91000001,60000,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,0,0
300607,6,3,1,3006,勇士荣耀,bg_huodong_xianshi_07,font_xianshihuodong_07,rule=47,7,竞技场获得100积分,212,100,1,0,0,91000002,200,91000001,70000,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,0,0
300608,6,3,1,3006,勇士荣耀,bg_huodong_xianshi_07,font_xianshihuodong_07,rule=47,8,竞技场获得125积分,212,125,1,0,0,91000002,200,91000001,80000,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,0,0
300609,6,3,1,3006,勇士荣耀,bg_huodong_xianshi_07,font_xianshihuodong_07,rule=47,9,竞技场获得150积分,212,150,1,0,0,91000002,300,91000001,90000,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,0,0
300610,6,3,1,3006,勇士荣耀,bg_huodong_xianshi_07,font_xianshihuodong_07,rule=47,10,竞技场获得175积分,212,175,1,0,0,91000002,300,91000001,100000,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,0,0
300611,6,3,1,3006,勇士荣耀,bg_huodong_xianshi_07,font_xianshihuodong_07,rule=47,11,竞技场获得200积分,212,200,1,0,0,91000002,400,91000001,110000,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,0,0
300612,6,3,1,3006,勇士荣耀,bg_huodong_xianshi_07,font_xianshihuodong_07,rule=47,12,竞技场获得250积分,212,250,1,0,0,91000002,400,91000001,120000,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,0,0
300613,6,3,1,3006,勇士荣耀,bg_huodong_xianshi_07,font_xianshihuodong_07,rule=47,13,竞技场获得300积分,212,300,1,0,0,91000002,500,91000001,130000,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,0,0
301001,1,3,1,3010,阵营传说,bg_huodong_xianshi_05,font_xianshihuodong_05,通过招募进行阵营招募，即可领取丰厚奖励,1,进行阵营招募10次,121,10,7,0,0,13000001,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,1,4,1,0
301002,1,3,1,3010,阵营传说,bg_huodong_xianshi_05,font_xianshihuodong_05,通过招募进行阵营招募，即可领取丰厚奖励,2,进行阵营招募30次,121,30,7,0,0,13000001,180,13000002,60,42010002,3,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,1,4,1,0
301003,1,3,1,3010,阵营传说,bg_huodong_xianshi_05,font_xianshihuodong_05,通过招募进行阵营招募，即可领取丰厚奖励,3,进行阵营招募50次,121,50,7,0,0,13000001,180,13000002,60,42010002,8,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,1,4,1,0
301004,1,3,1,3010,阵营传说,bg_huodong_xianshi_05,font_xianshihuodong_05,通过招募进行阵营招募，即可领取丰厚奖励,4,进行阵营招募80次,121,80,7,0,0,13000001,180,13000002,60,42010002,3,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,1,4,1,0
301005,1,3,1,3010,阵营传说,bg_huodong_xianshi_05,font_xianshihuodong_05,通过招募进行阵营招募，即可领取丰厚奖励,5,进行阵营招募100次,121,100,7,0,0,13000001,180,13000002,60,42010002,8,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,1,4,1,0
301006,1,3,1,3010,阵营传说,bg_huodong_xianshi_05,font_xianshihuodong_05,通过招募进行阵营招募，即可领取丰厚奖励,6,进行阵营招募200次,121,200,7,0,0,12500101,60,13000002,60,42010002,3,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,1,4,1,0
301101,2,3,1,3011,怒涛传承,bg_huodong_xianshi_10,font_xianshihuodong_10,获得不同的阵营英雄，领取丰厚奖励,1,获得怒涛联邦[13]精英[0]英雄5个,11,5,4,1,0,91000002,500,30000002,2,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,0,0
301102,2,3,1,3011,怒涛传承,bg_huodong_xianshi_10,font_xianshihuodong_10,获得不同的阵营英雄，领取丰厚奖励,2,获得怒涛联邦[13]精英[0]英雄10个,11,10,4,1,0,91000002,500,30000002,2,30100101,4,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,0,0
301103,2,3,1,3011,怒涛传承,bg_huodong_xianshi_10,font_xianshihuodong_10,获得不同的阵营英雄，领取丰厚奖励,3,获得怒涛联邦[13]精英[0]英雄15个,11,15,4,1,0,91000002,500,30000002,4,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,0,0
301104,2,3,1,3011,怒涛传承,bg_huodong_xianshi_10,font_xianshihuodong_10,获得不同的阵营英雄，领取丰厚奖励,4,获得怒涛联邦[13]精英[0]英雄20个,11,20,4,1,0,91000002,500,30000002,4,30100001,1,30020045,5,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,0,0
301201,3,3,1,3012,圣焰传承,bg_huodong_xianshi_10,font_xianshihuodong_10,获得不同的阵营英雄，领取丰厚奖励,1,获得圣焰部落[13]精英[0]英雄5个,11,5,4,2,0,91000002,500,30000002,2,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,0,0
301202,3,3,1,3012,圣焰传承,bg_huodong_xianshi_10,font_xianshihuodong_10,获得不同的阵营英雄，领取丰厚奖励,2,获得圣焰部落[13]精英[0]英雄10个,11,10,4,2,0,91000002,500,30000002,2,30100102,4,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,0,0
301203,3,3,1,3012,圣焰传承,bg_huodong_xianshi_10,font_xianshihuodong_10,获得不同的阵营英雄，领取丰厚奖励,3,获得圣焰部落[13]精英[0]英雄15个,11,15,4,2,0,91000002,500,30000002,4,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,0,0
301204,3,3,1,3012,圣焰传承,bg_huodong_xianshi_10,font_xianshihuodong_10,获得不同的阵营英雄，领取丰厚奖励,4,获得圣焰部落[13]精英[0]英雄20个,11,20,4,2,0,91000002,500,30000002,4,30100002,1,30020045,5,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,0,0
301301,4,3,1,3013,雷鸣传承,bg_huodong_xianshi_10,font_xianshihuodong_10,获得不同的阵营英雄，领取丰厚奖励,1,获得雷鸣之城[13]精英[0]英雄5个,11,5,4,3,0,91000002,500,30000002,2,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,0,0
301302,4,3,1,3013,雷鸣传承,bg_huodong_xianshi_10,font_xianshihuodong_10,获得不同的阵营英雄，领取丰厚奖励,2,获得雷鸣之城[13]精英[0]英雄10个,11,10,4,3,0,91000002,500,30000002,2,30100103,4,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,0,0
301303,4,3,1,3013,雷鸣传承,bg_huodong_xianshi_10,font_xianshihuodong_10,获得不同的阵营英雄，领取丰厚奖励,3,获得雷鸣之城[13]精英[0]英雄15个,11,15,4,3,0,91000002,500,30000002,4,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,0,0
301304,4,3,1,3013,雷鸣传承,bg_huodong_xianshi_10,font_xianshihuodong_10,获得不同的阵营英雄，领取丰厚奖励,4,获得雷鸣之城[13]精英[0]英雄20个,11,20,4,3,0,91000002,500,30000002,4,30100003,1,30020045,5,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,0,0
301401,5,3,1,3014,神峰传承,bg_huodong_xianshi_10,font_xianshihuodong_10,获得不同的阵营英雄，领取丰厚奖励,1,获得神峰秘境[13]精英[0]英雄5个,11,5,4,4,0,91000002,500,30000002,2,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,0,0
301402,5,3,1,3014,神峰传承,bg_huodong_xianshi_10,font_xianshihuodong_10,获得不同的阵营英雄，领取丰厚奖励,2,获得神峰秘境[13]精英[0]英雄10个,11,10,4,4,0,91000002,500,30000002,2,30100104,4,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,0,0
301403,5,3,1,3014,神峰传承,bg_huodong_xianshi_10,font_xianshihuodong_10,获得不同的阵营英雄，领取丰厚奖励,3,获得神峰秘境[13]精英[0]英雄15个,11,15,4,4,0,91000002,500,30000002,4,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,0,0
301404,5,3,1,3014,神峰传承,bg_huodong_xianshi_10,font_xianshihuodong_10,获得不同的阵营英雄，领取丰厚奖励,4,获得神峰秘境[13]精英[0]英雄20个,11,20,4,4,0,91000002,500,30000002,4,30100004,1,30020045,5,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,0,0
301501,6,3,1,3015,升阶奖励,bg_huodong_xianshi_01,font_xianshihuodong_01,通过培养升阶英雄，即可获得丰厚奖励,1,将英雄升阶至[14]史诗[0]品质5次,216,5,6,0,0,91000002,400,42010001,5,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,2,0
301502,6,3,1,3015,升阶奖励,bg_huodong_xianshi_01,font_xianshihuodong_01,通过培养升阶英雄，即可获得丰厚奖励,2,将英雄升阶至[14]史诗[0]品质10次,216,10,6,0,0,91000002,400,42010001,5,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,2,0
301503,6,3,1,3015,升阶奖励,bg_huodong_xianshi_01,font_xianshihuodong_01,通过培养升阶英雄，即可获得丰厚奖励,3,将英雄升阶至[14]史诗+[0]品质4次,216,4,7,0,0,91000002,500,42010001,5,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,2,0
301504,6,3,1,3015,升阶奖励,bg_huodong_xianshi_01,font_xianshihuodong_01,通过培养升阶英雄，即可获得丰厚奖励,4,将英雄升阶至[14]史诗+[0]品质8次,216,8,7,0,0,91000002,500,42010001,5,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,2,0
301505,6,3,1,3015,升阶奖励,bg_huodong_xianshi_01,font_xianshihuodong_01,通过培养升阶英雄，即可获得丰厚奖励,5,将英雄升阶至[15]传说[0]品质3次,216,3,8,0,0,91000002,1000,42010002,5,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,2,0
301506,6,3,1,3015,升阶奖励,bg_huodong_xianshi_01,font_xianshihuodong_01,通过培养升阶英雄，即可获得丰厚奖励,6,将英雄升阶至[15]传说[0]品质6次,216,6,8,0,0,91000002,1000,42010002,5,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,2,0
301507,6,3,1,3015,升阶奖励,bg_huodong_xianshi_01,font_xianshihuodong_01,通过培养升阶英雄，即可获得丰厚奖励,7,将英雄升阶至[15]传说+[0]品质2次,216,2,9,0,0,91000002,1500,42010002,5,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,2,0
301508,6,3,1,3015,升阶奖励,bg_huodong_xianshi_01,font_xianshihuodong_01,通过培养升阶英雄，即可获得丰厚奖励,8,将英雄升阶至[16]神话[0]品质1次,216,1,10,0,0,91000002,2500,42010002,5,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,2,0
301601,7,3,1,3016,勇气试炼,bg_huodong_xianshi_04,font_xianshihuodong_04,rule=48,1,勇者竞技场获得10积分,212,10,2,0,0,91000002,50,91000001,10000,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,0,0
301602,7,3,1,3016,勇气试炼,bg_huodong_xianshi_04,font_xianshihuodong_04,rule=48,2,勇者竞技场获得20积分,212,20,2,0,0,91000002,50,91000001,30000,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,0,0
301603,7,3,1,3016,勇气试炼,bg_huodong_xianshi_04,font_xianshihuodong_04,rule=48,3,勇者竞技场获得30积分,212,30,2,0,0,91000002,100,91000001,50000,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,0,0
301604,7,3,1,3016,勇气试炼,bg_huodong_xianshi_04,font_xianshihuodong_04,rule=48,4,勇者竞技场获得40积分,212,40,2,0,0,91000002,100,91000001,70000,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,0,0
301605,7,3,1,3016,勇气试炼,bg_huodong_xianshi_04,font_xianshihuodong_04,rule=48,5,勇者竞技场获得50积分,212,50,2,0,0,91000002,150,91000001,90000,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,0,0
301606,7,3,1,3016,勇气试炼,bg_huodong_xianshi_04,font_xianshihuodong_04,rule=48,6,勇者竞技场获得75积分,212,75,2,0,0,91000002,150,91000001,110000,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,0,0
301607,7,3,1,3016,勇气试炼,bg_huodong_xianshi_04,font_xianshihuodong_04,rule=48,7,勇者竞技场获得100积分,212,100,2,0,0,91000002,200,91000001,130000,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,0,0
301608,7,3,1,3016,勇气试炼,bg_huodong_xianshi_04,font_xianshihuodong_04,rule=48,8,勇者竞技场获得125积分,212,125,2,0,0,91000002,200,91000001,150000,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,0,0
301609,7,3,1,3016,勇气试炼,bg_huodong_xianshi_04,font_xianshihuodong_04,rule=48,9,勇者竞技场获得150积分,212,150,2,0,0,91000002,300,91000001,170000,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,0,0
301610,7,3,1,3016,勇气试炼,bg_huodong_xianshi_04,font_xianshihuodong_04,rule=48,10,勇者竞技场获得175积分,212,175,2,0,0,91000002,300,91000001,190000,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,0,0
301611,7,3,1,3016,勇气试炼,bg_huodong_xianshi_04,font_xianshihuodong_04,rule=48,11,勇者竞技场获得200积分,212,200,2,0,0,91000002,400,91000001,210000,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,0,0
301612,7,3,1,3016,勇气试炼,bg_huodong_xianshi_04,font_xianshihuodong_04,rule=48,12,勇者竞技场获得250积分,212,250,2,0,0,91000002,400,91000001,230000,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,0,0
301613,7,3,1,3016,勇气试炼,bg_huodong_xianshi_04,font_xianshihuodong_04,rule=48,13,勇者竞技场获得300积分,212,300,2,0,0,91000002,500,91000001,250000,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,0,0
301701,30,3,1,3017,连续登录,bg_huodong_xianshi_13,font_xianshihuodong_13,连续登录即可领取大量奖励,1,累计登录1天,129,1,0,0,0,42010002,5,91000002,500,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,1,0
301702,30,3,1,3017,连续登录,bg_huodong_xianshi_13,font_xianshihuodong_13,连续登录即可领取大量奖励,2,累计登录2天,129,2,0,0,0,42010002,5,91000002,500,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,1,0
301703,30,3,1,3017,连续登录,bg_huodong_xianshi_13,font_xianshihuodong_13,连续登录即可领取大量奖励,3,累计登录3天,129,3,0,0,0,42010002,5,91000002,500,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,1,0
301704,30,3,1,3017,连续登录,bg_huodong_xianshi_13,font_xianshihuodong_13,连续登录即可领取大量奖励,4,累计登录4天,129,4,0,0,0,42010002,5,91000002,500,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,1,0
301705,30,3,1,3017,连续登录,bg_huodong_xianshi_13,font_xianshihuodong_13,连续登录即可领取大量奖励,5,累计登录5天,129,5,0,0,0,42010002,5,91000002,500,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,1,0
301706,30,3,1,3017,连续登录,bg_huodong_xianshi_13,font_xianshihuodong_13,连续登录即可领取大量奖励,6,累计登录6天,129,6,0,0,0,42010002,5,91000002,500,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,1,0
301707,30,3,1,3017,连续登录,bg_huodong_xianshi_13,font_xianshihuodong_13,连续登录即可领取大量奖励,7,累计登录7天,129,7,0,0,0,42010002,5,91000002,500,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,0,0,1,0
302001,1,3,1,3020,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,1,进行高级招募10次,121,10,1,0,0,13000001,60,91000044,100,0,0,0,0,0,0,0,0,0,0,0,0,15,604800,0,0,0,0,1,5,1,1,3,1,0
302002,1,3,1,3020,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,2,进行高级招募30次,121,30,1,0,0,13000001,120,91000044,200,0,0,0,0,0,0,0,0,0,0,0,0,15,604800,0,0,0,0,1,5,1,1,3,1,0
302003,1,3,1,3020,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,3,进行高级招募50次,121,50,1,0,0,13000001,120,91000044,200,0,0,0,0,0,0,0,0,0,0,0,0,15,604800,0,0,0,0,1,5,1,1,3,1,0
302004,1,3,1,3020,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,4,进行高级招募100次,121,100,1,0,0,13000002,60,91000044,500,0,0,0,0,0,0,0,0,0,0,0,0,15,604800,0,0,0,0,1,5,1,1,3,1,0
302005,1,3,1,3020,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,5,进行高级招募150次,121,150,1,0,0,13000002,60,91000044,500,0,0,0,0,0,0,0,0,0,0,0,0,15,604800,0,0,0,0,1,5,1,1,3,1,0
302006,1,3,1,3020,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,6,进行高级招募200次,121,200,1,0,0,30020042,1,91000044,500,0,0,0,0,0,0,0,0,0,0,0,0,15,604800,0,0,0,0,1,5,1,1,3,1,0
302007,1,3,1,3020,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,7,进行高级招募300次,121,300,1,0,0,13000002,60,91000044,1000,0,0,0,0,0,0,0,0,0,0,0,0,15,604800,0,0,0,0,1,5,1,1,3,1,0
302008,1,3,1,3020,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,8,进行高级招募400次,121,400,1,0,0,30020046,1,91000044,1000,0,0,0,0,0,0,0,0,0,0,0,0,15,604800,0,0,0,0,1,5,1,1,3,1,0
302101,2,3,1,3021,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,1,快速挂机2次,22,2,0,0,0,13000001,30,91000044,150,0,0,0,0,0,0,0,0,0,0,0,0,15,604800,0,0,0,0,1,5,1,0,0,0,0
302102,2,3,1,3021,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,2,快速挂机4次,22,4,0,0,0,13000001,30,91000044,150,0,0,0,0,0,0,0,0,0,0,0,0,15,604800,0,0,0,0,1,5,1,0,0,0,0
302103,2,3,1,3021,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,3,快速挂机6次,22,6,0,0,0,13000001,30,91000044,150,0,0,0,0,0,0,0,0,0,0,0,0,15,604800,0,0,0,0,1,5,1,0,0,0,0
302104,2,3,1,3021,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,4,快速挂机10次,22,10,0,0,0,13000001,30,91000044,150,0,0,0,0,0,0,0,0,0,0,0,0,15,604800,0,0,0,0,1,5,1,0,0,0,0
302105,2,3,1,3021,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,5,快速挂机12次,22,12,0,0,0,13000001,30,91000044,150,0,0,0,0,0,0,0,0,0,0,0,0,15,604800,0,0,0,0,1,5,1,0,0,0,0
302106,2,3,1,3021,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,6,快速挂机14次,22,14,0,0,0,13000001,45,91000044,200,0,0,0,0,0,0,0,0,0,0,0,0,15,604800,0,0,0,0,1,5,1,0,0,0,0
302107,2,3,1,3021,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,7,快速挂机16次,22,16,0,0,0,13000001,45,91000044,200,0,0,0,0,0,0,0,0,0,0,0,0,15,604800,0,0,0,0,1,5,1,0,0,0,0
302108,2,3,1,3021,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,8,快速挂机18次,22,18,0,0,0,13000001,60,91000044,200,0,0,0,0,0,0,0,0,0,0,0,0,15,604800,0,0,0,0,1,5,1,0,0,0,0
302109,2,3,1,3021,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,9,快速挂机20次,22,20,0,0,0,13000001,60,91000044,200,0,0,0,0,0,0,0,0,0,0,0,0,15,604800,0,0,0,0,1,5,1,0,0,0,0
302110,2,3,1,3021,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,10,快速挂机25次,22,25,0,0,0,13000001,60,91000044,200,0,0,0,0,0,0,0,0,0,0,0,0,15,604800,0,0,0,0,1,5,1,0,0,0,0
302201,3,3,1,3022,商铺好礼,bg_huodong_xianshi_09,font_xianshihuodong_09,通过杂货商店购买道具，即可领取丰厚奖励哦,1,杂货商店购买道具2次,122,2,1,0,0,30000001,1,91000002,200,0,0,0,0,0,0,0,0,0,0,0,0,15,604800,0,0,0,0,1,5,1,0,0,0,0
302202,3,3,1,3022,商铺好礼,bg_huodong_xianshi_09,font_xianshihuodong_09,通过杂货商店购买道具，即可领取丰厚奖励哦,2,杂货商店购买道具4次,122,4,1,0,0,30000001,1,91000002,200,0,0,0,0,0,0,0,0,0,0,0,0,15,604800,0,0,0,0,1,5,1,0,0,0,0
302203,3,3,1,3022,商铺好礼,bg_huodong_xianshi_09,font_xianshihuodong_09,通过杂货商店购买道具，即可领取丰厚奖励哦,3,杂货商店购买道具8次,122,8,1,0,0,30000001,2,91000002,300,0,0,0,0,0,0,0,0,0,0,0,0,15,604800,0,0,0,0,1,5,1,0,0,0,0
302204,3,3,1,3022,商铺好礼,bg_huodong_xianshi_09,font_xianshihuodong_09,通过杂货商店购买道具，即可领取丰厚奖励哦,4,杂货商店购买道具12次,122,12,1,0,0,30000001,2,91000002,300,0,0,0,0,0,0,0,0,0,0,0,0,15,604800,0,0,0,0,1,5,1,0,0,0,0
