id,sort,mode,modetype,type,name,backicon,nameicon,dec,step,txt,tasktypes,n1,n2,n3,n4,item1,num1,item2,num2,item3,num3,item4,num4,costitem1,costnum1,costitem2,costnum2,costitem3,costnum3,costitem4,costnum4,start,continued,cd,show,renovate,reset,status,button,buttontype,refresh,refresh_max,label,effect_show
402109,3,4,2,4021,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]活动期间内，通过充值积分和累充积分获得的英雄币进行兑换[0],9,0,242,2,0,0,0,30020039,1,0,0,0,0,0,0,84000001,200,0,0,0,0,0,0,25,345600,0,0,0,0,1,10,0,0,0,1,0
402110,3,4,2,4021,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]活动期间内，通过充值积分和累充积分获得的英雄币进行兑换[0],10,0,242,2,0,0,0,30020049,1,0,0,0,0,0,0,84000001,320,0,0,0,0,0,0,25,345600,0,0,0,0,1,10,0,0,0,1,0
402111,3,4,2,4021,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]活动期间内，通过充值积分和累充积分获得的英雄币进行兑换[0],11,0,242,2,0,0,0,30020050,1,0,0,0,0,0,0,84000001,320,0,0,0,0,0,0,25,345600,0,0,0,0,1,10,0,0,0,1,0
402112,3,4,2,4021,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]活动期间内，通过充值积分和累充积分获得的英雄币进行兑换[0],12,0,242,2,0,0,0,30020051,1,0,0,0,0,0,0,84000001,320,0,0,0,0,0,0,25,345600,0,0,0,0,1,10,0,0,0,1,0
402113,3,4,2,4021,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]活动期间内，通过充值积分和累充积分获得的英雄币进行兑换[0],13,0,242,2,0,0,0,30020052,1,0,0,0,0,0,0,84000001,320,0,0,0,0,0,0,25,345600,0,0,0,0,1,10,0,0,0,1,0
402114,3,4,2,4021,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]活动期间内，通过充值积分和累充积分获得的英雄币进行兑换[0],14,0,242,20,0,0,0,91000056,200,0,0,0,0,0,0,84000001,200,0,0,0,0,0,0,25,345600,0,0,0,0,1,10,0,0,0,1,0
402115,3,4,2,4021,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]活动期间内，通过充值积分和累充积分获得的英雄币进行兑换[0],15,0,242,30,0,0,0,40000003,20,0,0,0,0,0,0,84000001,192,0,0,0,0,0,0,25,345600,0,0,0,0,1,10,0,0,0,1,0
402116,3,4,2,4021,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]活动期间内，通过充值积分和累充积分获得的英雄币进行兑换[0],16,0,242,30,0,0,0,40000004,15,0,0,0,0,0,0,84000001,230,0,0,0,0,0,0,25,345600,0,0,0,0,1,10,0,0,0,1,0
402117,3,4,2,4021,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]活动期间内，通过充值积分和累充积分获得的英雄币进行兑换[0],17,0,242,20,0,0,0,30020008,10,0,0,0,0,0,0,84000001,198,0,0,0,0,0,0,25,345600,0,0,0,0,1,10,0,0,0,1,0
402118,3,4,2,4021,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]活动期间内，通过充值积分和累充积分获得的英雄币进行兑换[0],18,0,242,999,0,0,0,91000001,50000,0,0,0,0,0,0,84000001,1,0,0,0,0,0,0,25,345600,0,0,0,0,1,10,0,0,0,1,0
402119,3,4,2,4021,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]活动期间内，通过充值积分和累充积分获得的英雄币进行兑换[0],19,0,242,100,0,0,0,91000044,1000,0,0,0,0,0,0,84000001,10,0,0,0,0,0,0,25,345600,0,0,0,0,1,10,0,0,0,1,0
402201,2,4,1,4022,累充豪礼,5001,font_leichonghaoli_01,[42]累计充值到对应金额，即可领取超值好礼[0],1,累计充值10元,206,10,0,0,0,42010001,10,91000001,1000000,0,0,0,0,0,0,0,0,0,0,0,0,29,259200,0,0,1,0,1,10,0,0,0,1,0
402202,2,4,1,4022,累充豪礼,5001,font_leichonghaoli_01,[42]累计充值到对应金额，即可领取超值好礼[0],2,累计充值30元,206,30,0,0,0,42010002,10,91000041,1000000,0,0,0,0,0,0,0,0,0,0,0,0,29,259200,0,0,1,0,1,10,0,0,0,1,0
402203,2,4,1,4022,累充豪礼,5001,font_leichonghaoli_01,[42]累计充值到对应金额，即可领取超值好礼[0],3,累计充值100元,206,100,0,0,0,30020019,1,91000001,1000000,91000041,1000000,0,0,0,0,0,0,0,0,0,0,29,259200,0,0,1,0,1,10,0,0,0,1,0
402204,2,4,1,4022,累充豪礼,5001,font_leichonghaoli_01,[42]累计充值到对应金额，即可领取超值好礼[0],4,累计充值300元,206,300,0,0,0,30020036,1,30020037,1,30020038,1,30020038,1,0,0,0,0,0,0,0,0,29,259200,0,0,1,0,1,10,0,0,0,1,0
402205,2,4,1,4022,累充豪礼,5001,font_leichonghaoli_01,[42]累计充值到对应金额，即可领取超值好礼[0],5,累计充值500元,206,500,0,0,0,30200101,1,81000002,200,30020008,50,0,0,0,0,0,0,0,0,0,0,29,259200,0,0,1,0,1,10,0,0,0,1,0
402206,2,4,1,4022,累充豪礼,5001,font_leichonghaoli_01,[42]累计充值到对应金额，即可领取超值好礼[0],6,累计充值1000元,206,1000,0,0,0,30200101,1,81000002,500,30020043,1,0,0,0,0,0,0,0,0,0,0,29,259200,0,0,1,0,1,10,0,0,0,1,0
402207,2,4,1,4022,累充豪礼,5001,font_leichonghaoli_01,[42]累计充值到对应金额，即可领取超值好礼[0],7,累计充值2000元,206,2000,0,0,0,30200101,1,81000002,1000,30020044,1,0,0,0,0,0,0,0,0,0,0,29,259200,0,0,1,0,1,10,0,0,0,1,0
402301,4,4,3,4023,天天充值,1002,font_tiantianchongzhi_01,[43]每日单笔充值达到对应金额，即可领取超值好礼[0],1,每日单笔充值10元,205,1,10,0,0,91000044,2000,91000001,500000,0,0,0,0,0,2,0,0,0,0,0,0,29,259200,0,0,1,0,1,10,0,0,0,1,0
402302,4,4,3,4023,天天充值,1002,font_tiantianchongzhi_01,[43]每日单笔充值达到对应金额，即可领取超值好礼[0],2,每日单笔充值30元,205,1,30,0,0,42010003,10,13000002,60,0,0,0,0,0,2,0,0,0,0,0,0,29,259200,0,0,1,0,1,10,0,0,0,1,0
402303,4,4,3,4023,天天充值,1002,font_tiantianchongzhi_01,[43]每日单笔充值达到对应金额，即可领取超值好礼[0],3,每日单笔充值200元,205,1,200,0,0,30200101,1,30020008,50,0,0,0,0,0,2,0,0,0,0,0,0,29,259200,0,0,1,0,1,10,0,0,0,1,0
402401,2,4,1,4024,累充积分,5001,font_leichonghaoli_01,[42]累计充值送英雄币，可在积分兑换界面中兑换物品[0],1,累计充值6元,206,6,0,0,0,13000001,60,84000001,100,0,0,0,0,0,0,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402402,2,4,1,4024,累充积分,5001,font_leichonghaoli_01,[42]累计充值送英雄币，可在积分兑换界面中兑换物品[0],2,累计充值15元,206,15,0,0,0,13000001,120,84000001,100,0,0,0,0,0,0,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402403,2,4,1,4024,累充积分,5001,font_leichonghaoli_01,[42]累计充值送英雄币，可在积分兑换界面中兑换物品[0],3,累计充值30元,206,30,0,0,0,13000002,30,84000001,100,0,0,0,0,0,0,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402404,2,4,1,4024,累充积分,5001,font_leichonghaoli_01,[42]累计充值送英雄币，可在积分兑换界面中兑换物品[0],4,累计充值50元,206,50,0,0,0,13000002,30,84000001,100,0,0,0,0,0,0,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402405,2,4,1,4024,累充积分,5001,font_leichonghaoli_01,[42]累计充值送英雄币，可在积分兑换界面中兑换物品[0],5,累计充值100元,206,100,0,0,0,13000002,60,84000001,100,0,0,0,0,0,0,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402406,2,4,1,4024,累充积分,5001,font_leichonghaoli_01,[42]累计充值送英雄币，可在积分兑换界面中兑换物品[0],6,累计充值200元,206,200,0,0,0,13000002,60,84000001,200,0,0,0,0,0,0,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402407,2,4,1,4024,累充积分,5001,font_leichonghaoli_01,[42]累计充值送英雄币，可在积分兑换界面中兑换物品[0],7,累计充值500元,206,500,0,0,0,13000002,90,84000001,200,0,0,0,0,0,0,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402408,2,4,1,4024,累充积分,5001,font_leichonghaoli_01,[42]累计充值送英雄币，可在积分兑换界面中兑换物品[0],8,累计充值1000元,206,1000,0,0,0,13000002,90,84000001,300,0,0,0,0,0,0,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402409,2,4,1,4024,累充积分,5001,font_leichonghaoli_01,[42]累计充值送英雄币，可在积分兑换界面中兑换物品[0],9,累计充值1500元,206,1500,0,0,0,13000002,120,84000001,300,0,0,0,0,0,0,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402410,2,4,1,4024,累充积分,5001,font_leichonghaoli_01,[42]累计充值送英雄币，可在积分兑换界面中兑换物品[0],10,累计充值2000元,206,2000,0,0,0,13000002,120,84000001,300,0,0,0,0,0,0,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402411,2,4,1,4024,累充积分,5001,font_leichonghaoli_01,[42]累计充值送英雄币，可在积分兑换界面中兑换物品[0],11,累计充值3000元,206,3000,0,0,0,13000002,180,84000001,500,0,0,0,0,0,0,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402412,2,4,1,4024,累充积分,5001,font_leichonghaoli_01,[42]累计充值送英雄币，可在积分兑换界面中兑换物品[0],12,累计充值5000元,206,5000,0,0,0,13000002,240,84000001,500,0,0,0,0,0,0,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402413,2,4,1,4024,累充积分,5001,font_leichonghaoli_01,[42]累计充值送英雄币，可在积分兑换界面中兑换物品[0],13,累计充值7000元,206,7000,0,0,0,13000002,300,84000001,500,0,0,0,0,0,0,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402414,2,4,1,4024,累充积分,5001,font_leichonghaoli_01,[42]累计充值送英雄币，可在积分兑换界面中兑换物品[0],14,累计充值10000元,206,10000,0,0,0,13000002,400,84000001,600,0,0,0,0,0,0,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402415,2,4,1,4024,累充积分,5001,font_leichonghaoli_01,[42]累计充值送英雄币，可在积分兑换界面中兑换物品[0],15,累计充值15000元,206,15000,0,0,0,13000002,500,84000001,800,0,0,0,0,0,0,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402416,2,4,1,4024,累充积分,5001,font_leichonghaoli_01,[42]累计充值送英雄币，可在积分兑换界面中兑换物品[0],16,累计充值20000元,206,20000,0,0,0,13000002,600,84000001,1000,0,0,0,0,0,0,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402501,1,4,3,4025,充值积分,3003,font_chaozhidanchong_01,[43]游戏任意位置单笔充值对应金额即可领取英雄币，可在积分兑换中兑换物品[0],1,单笔充值6元,205,1,6,0,0,91000002,6000,84000001,100,0,0,0,0,0,3,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402502,1,4,3,4025,充值积分,3003,font_chaozhidanchong_01,[43]游戏任意位置单笔充值对应金额即可领取英雄币，可在积分兑换中兑换物品[0],2,单笔充值30元,205,1,30,0,0,91000002,30000,84000001,100,0,0,0,0,0,3,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402503,1,4,3,4025,充值积分,3003,font_chaozhidanchong_01,[43]游戏任意位置单笔充值对应金额即可领取英雄币，可在积分兑换中兑换物品[0],3,单笔充值68元,205,1,68,0,0,91000002,68000,84000001,100,0,0,0,0,0,0,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402504,1,4,3,4025,充值积分,3003,font_chaozhidanchong_01,[43]游戏任意位置单笔充值对应金额即可领取英雄币，可在积分兑换中兑换物品[0],4,单笔充值128元,205,1,128,0,0,91000002,128000,84000001,200,0,0,0,0,0,0,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402505,1,4,3,4025,充值积分,3003,font_chaozhidanchong_01,[43]游戏任意位置单笔充值对应金额即可领取英雄币，可在积分兑换中兑换物品[0],5,单笔充值168元,205,1,168,0,0,91000002,168000,84000001,270,0,0,0,0,0,0,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402506,1,4,3,4025,充值积分,3003,font_chaozhidanchong_01,[43]游戏任意位置单笔充值对应金额即可领取英雄币，可在积分兑换中兑换物品[0],6,单笔充值198元,205,1,198,0,0,91000002,198000,84000001,340,0,0,0,0,0,0,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402507,1,4,3,4025,充值积分,3003,font_chaozhidanchong_01,[43]游戏任意位置单笔充值对应金额即可领取英雄币，可在积分兑换中兑换物品[0],7,单笔充值328元,205,1,328,0,0,91000002,328000,84000001,600,0,0,0,0,0,0,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402508,1,4,3,4025,充值积分,3003,font_chaozhidanchong_01,[43]游戏任意位置单笔充值对应金额即可领取英雄币，可在积分兑换中兑换物品[0],8,单笔充值648元,205,1,648,0,0,91000002,648000,84000001,1200,0,0,0,0,0,0,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402601,3,4,2,4026,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]活动期间内，通过充值积分和累充积分获得的英雄币进行兑换[0],5,0,242,8,0,0,0,30020054,1,0,0,0,0,0,0,84000001,500,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402602,3,4,2,4026,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]活动期间内，通过充值积分和累充积分获得的英雄币进行兑换[0],4,0,242,8,0,0,0,30020055,1,0,0,0,0,0,0,84000001,500,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402603,3,4,2,4026,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]活动期间内，通过充值积分和累充积分获得的英雄币进行兑换[0],3,0,242,8,0,0,0,30020056,1,0,0,0,0,0,0,84000001,500,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402604,3,4,2,4026,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]活动期间内，通过充值积分和累充积分获得的英雄币进行兑换[0],2,0,242,8,0,0,0,30020057,1,0,0,0,0,0,0,84000001,500,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402605,3,4,2,4026,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]活动期间内，通过充值积分和累充积分获得的英雄币进行兑换[0],1,0,242,8,0,0,0,30200101,1,0,0,0,0,0,0,84000001,1000,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402606,3,4,2,4026,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]活动期间内，通过充值积分和累充积分获得的英雄币进行兑换[0],6,0,242,2,0,0,0,30020036,1,0,0,0,0,0,0,84000001,200,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402607,3,4,2,4026,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]活动期间内，通过充值积分和累充积分获得的英雄币进行兑换[0],7,0,242,2,0,0,0,30020037,1,0,0,0,0,0,0,84000001,200,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402608,3,4,2,4026,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]活动期间内，通过充值积分和累充积分获得的英雄币进行兑换[0],8,0,242,2,0,0,0,30020038,1,0,0,0,0,0,0,84000001,200,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402609,3,4,2,4026,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]活动期间内，通过充值积分和累充积分获得的英雄币进行兑换[0],9,0,242,2,0,0,0,30020039,1,0,0,0,0,0,0,84000001,200,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402610,3,4,2,4026,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]活动期间内，通过充值积分和累充积分获得的英雄币进行兑换[0],10,0,242,2,0,0,0,30020049,1,0,0,0,0,0,0,84000001,320,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402611,3,4,2,4026,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]活动期间内，通过充值积分和累充积分获得的英雄币进行兑换[0],11,0,242,2,0,0,0,30020050,1,0,0,0,0,0,0,84000001,320,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402612,3,4,2,4026,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]活动期间内，通过充值积分和累充积分获得的英雄币进行兑换[0],12,0,242,2,0,0,0,30020051,1,0,0,0,0,0,0,84000001,320,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402613,3,4,2,4026,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]活动期间内，通过充值积分和累充积分获得的英雄币进行兑换[0],13,0,242,2,0,0,0,30020052,1,0,0,0,0,0,0,84000001,320,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402614,3,4,2,4026,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]活动期间内，通过充值积分和累充积分获得的英雄币进行兑换[0],14,0,242,20,0,0,0,91000056,200,0,0,0,0,0,0,84000001,200,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402615,3,4,2,4026,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]活动期间内，通过充值积分和累充积分获得的英雄币进行兑换[0],15,0,242,30,0,0,0,40000003,20,0,0,0,0,0,0,84000001,192,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402616,3,4,2,4026,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]活动期间内，通过充值积分和累充积分获得的英雄币进行兑换[0],16,0,242,30,0,0,0,40000004,15,0,0,0,0,0,0,84000001,230,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402617,3,4,2,4026,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]活动期间内，通过充值积分和累充积分获得的英雄币进行兑换[0],17,0,242,20,0,0,0,30020008,10,0,0,0,0,0,0,84000001,198,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402618,3,4,2,4026,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]活动期间内，通过充值积分和累充积分获得的英雄币进行兑换[0],18,0,242,999,0,0,0,91000001,50000,0,0,0,0,0,0,84000001,1,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402619,3,4,2,4026,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]活动期间内，通过充值积分和累充积分获得的英雄币进行兑换[0],19,0,242,100,0,0,0,91000044,1000,0,0,0,0,0,0,84000001,10,0,0,0,0,0,0,32,345600,0,0,0,0,1,10,0,0,0,1,0
402701,7,4,2,4027,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],1,8,242,2,0,0,0,42010003,10,0,0,0,0,0,0,91000002,250000,0,0,0,0,0,0,12,259200,0,0,1,0,1,10,0,0,0,1,0
402702,7,4,2,4027,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],2,6,242,5,0,0,0,30200101,1,0,0,0,0,0,0,91000002,1000000,0,0,0,0,0,0,12,259200,0,0,1,0,1,10,0,0,0,1,0
402703,7,4,2,4027,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],3,6,242,5,0,0,0,42010002,10,0,0,0,0,0,0,91000002,36000,0,0,0,0,0,0,12,259200,0,0,1,0,1,10,0,0,0,1,0
402704,7,4,2,4027,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],4,8,242,3,0,0,0,91000044,2000,0,0,0,0,0,0,91000002,10000,0,0,0,0,0,0,12,259200,0,0,1,0,1,10,0,0,0,1,0
402705,7,4,2,4027,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],5,6,242,5,0,0,0,30020045,10,0,0,0,0,0,0,91000002,18000,0,0,0,0,0,0,12,259200,0,0,1,0,1,10,0,0,0,1,0
402706,7,4,2,4027,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],6,8,242,8,0,0,0,40000003,10,0,0,0,0,0,0,91000002,16000,0,0,0,0,0,0,12,259200,0,0,1,0,1,10,0,0,0,1,0
402707,7,4,2,4027,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],7,8,242,8,0,0,0,40000004,10,0,0,0,0,0,0,91000002,35000,0,0,0,0,0,0,12,259200,0,0,1,0,1,10,0,0,0,1,0
402708,7,4,2,4027,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],8,8,242,5,0,0,0,30020008,10,0,0,0,0,0,0,91000002,180000,0,0,0,0,0,0,12,259200,0,0,1,0,1,10,0,0,0,1,0
402709,7,4,2,4027,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],9,8,242,5,0,0,0,91000056,100,0,0,0,0,0,0,91000002,100000,0,0,0,0,0,0,12,259200,0,0,1,0,1,10,0,0,0,1,0
402801,7,4,2,4028,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],1,8,242,2,0,0,0,42010003,10,0,0,0,0,0,0,91000002,250000,0,0,0,0,0,0,19,259200,0,0,1,0,1,10,0,0,0,1,0
402802,7,4,2,4028,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],2,6,242,5,0,0,0,30200101,1,0,0,0,0,0,0,91000002,1000000,0,0,0,0,0,0,19,259200,0,0,1,0,1,10,0,0,0,1,0
402803,7,4,2,4028,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],3,6,242,5,0,0,0,42010002,10,0,0,0,0,0,0,91000002,36000,0,0,0,0,0,0,19,259200,0,0,1,0,1,10,0,0,0,1,0
402804,7,4,2,4028,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],4,8,242,3,0,0,0,91000044,2000,0,0,0,0,0,0,91000002,10000,0,0,0,0,0,0,19,259200,0,0,1,0,1,10,0,0,0,1,0
402805,7,4,2,4028,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],5,6,242,5,0,0,0,30020045,10,0,0,0,0,0,0,91000002,18000,0,0,0,0,0,0,19,259200,0,0,1,0,1,10,0,0,0,1,0
402806,7,4,2,4028,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],6,8,242,8,0,0,0,40000003,10,0,0,0,0,0,0,91000002,16000,0,0,0,0,0,0,19,259200,0,0,1,0,1,10,0,0,0,1,0
402807,7,4,2,4028,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],7,8,242,8,0,0,0,40000004,10,0,0,0,0,0,0,91000002,35000,0,0,0,0,0,0,19,259200,0,0,1,0,1,10,0,0,0,1,0
402808,7,4,2,4028,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],8,8,242,5,0,0,0,30020008,10,0,0,0,0,0,0,91000002,180000,0,0,0,0,0,0,19,259200,0,0,1,0,1,10,0,0,0,1,0
402809,7,4,2,4028,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],9,8,242,5,0,0,0,91000056,100,0,0,0,0,0,0,91000002,100000,0,0,0,0,0,0,19,259200,0,0,1,0,1,10,0,0,0,1,0
402901,7,4,2,4029,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],1,8,242,2,0,0,0,42010003,10,0,0,0,0,0,0,91000002,250000,0,0,0,0,0,0,26,259200,0,0,1,0,1,10,0,0,0,1,0
402902,7,4,2,4029,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],2,6,242,5,0,0,0,30200101,1,0,0,0,0,0,0,91000002,1000000,0,0,0,0,0,0,26,259200,0,0,1,0,1,10,0,0,0,1,0
402903,7,4,2,4029,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],3,6,242,5,0,0,0,42010002,10,0,0,0,0,0,0,91000002,36000,0,0,0,0,0,0,26,259200,0,0,1,0,1,10,0,0,0,1,0
402904,7,4,2,4029,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],4,8,242,3,0,0,0,91000044,2000,0,0,0,0,0,0,91000002,10000,0,0,0,0,0,0,26,259200,0,0,1,0,1,10,0,0,0,1,0
402905,7,4,2,4029,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],5,6,242,5,0,0,0,30020045,10,0,0,0,0,0,0,91000002,18000,0,0,0,0,0,0,26,259200,0,0,1,0,1,10,0,0,0,1,0
402906,7,4,2,4029,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],6,8,242,8,0,0,0,40000003,10,0,0,0,0,0,0,91000002,16000,0,0,0,0,0,0,26,259200,0,0,1,0,1,10,0,0,0,1,0
402907,7,4,2,4029,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],7,8,242,8,0,0,0,40000004,10,0,0,0,0,0,0,91000002,35000,0,0,0,0,0,0,26,259200,0,0,1,0,1,10,0,0,0,1,0
402908,7,4,2,4029,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],8,8,242,5,0,0,0,30020008,10,0,0,0,0,0,0,91000002,180000,0,0,0,0,0,0,26,259200,0,0,1,0,1,10,0,0,0,1,0
402909,7,4,2,4029,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],9,8,242,5,0,0,0,91000056,100,0,0,0,0,0,0,91000002,100000,0,0,0,0,0,0,26,259200,0,0,1,0,1,10,0,0,0,1,0
403001,7,4,2,4030,超值兑换,1005,font_meiritehui_01,[41]限时折扣兑换下列道具，每日凌晨五点刷新[0],1,8,242,2,0,0,0,42010003,10,0,0,0,0,0,0,91000002,250000,0,0,0,0,0,0,33,259200,0,0,1,0,1,10,0,0,0,1,0
